A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrBot_0753	TstrBot_0755	10229991	721313	136980	771184	656690	311021	126236	280657	5560942	0.306755196522793	0.246013450813521	0.0869192489029271
TstrBot_0753	TstrBot_0756	10338348	35925	2	73999	1492475	110137	0	19646	5438377	-0.241074187952872	-0.241075620911712	0.0494658462157751
TstrBot_0753	TstrBot_0757	7677000	695044	124394	3401042	865613	3860948	37090	93070	2005160	0.29417588469932	0.281619227483597	0.246241996195926
TstrBot_0753	TstrBot_0758	10108282	719689	136386	735874	629291	295897	130726	285162	5482537	0.313528556225353	0.251011271071107	0.0863788585133842
TstrBot_0753	TstrBot_0759	10325917	722734	129685	738855	655165	297472	127064	292602	5624693	0.304005660710541	0.243708306999728	0.0851299080420427
TstrBot_0753	TstrBot_0760	10310619	731247	139386	731618	638770	289690	137371	297506	5615993	0.315803633892548	0.251952507675825	0.0858117371190227
TstrBot_0753	TstrBot_0761	10042969	670110	114756	696541	669660	307201	107878	273844	5414325	0.284488072972719	0.228397283089025	0.0836906723424088
TstrBot_0753	TstrBot_0762	10081600	672273	115285	698642	672139	304547	109179	276261	5443870	0.284905899849973	0.22855249012929	0.0836188123564668
TstrBot_0753	TstrTan_0831	10042400	765687	163666	652619	540166	287286	183881	310370	5401021	0.365101491070127	0.289109146168218	0.0886031773093682
TstrBot_0753	TstrTan_0832	9938741	762012	164348	637535	523779	292629	186629	309190	5320609	0.370141418035208	0.293278936011755	0.0889720157269687
TstrBot_0753	TstrTan_0833	9808378	783071	178138	578327	463947	282802	219717	325305	5227940	0.401826438768531	0.317771144798733	0.0903634926298263
TstrBot_0753	TstrTan_0834	9916088	789119	179901	569746	467499	272162	223589	332053	5293251	0.403238056819968	0.318276301670849	0.0897158397127638
TstrBot_0753	TstrTan_0835	10152000	796327	181480	579733	497721	250127	225426	336083	5468603	0.397701083418886	0.312215262703892	0.0885409871534821
TstrBot_0753	TstrTan_0836	9920654	778409	172970	603661	493549	293772	208652	321699	5294926	0.388581708781787	0.307358574986517	0.0899569179887189
TstrBot_0753	TstrTan_0837	9433202	744973	169280	606996	467822	320584	197065	302179	4969187	0.388944387685902	0.309248689017773	0.0922430674566598
TstrBot_0753	TstrTan_0838	9512163	748077	165730	596538	474691	284636	193676	304024	5053965	0.385382865897952	0.305560895559638	0.0901946519745002
TstrBot_0753	TstrTan_0839	10005556	758137	160922	654258	541067	289126	178495	303715	5373638	0.361811089988839	0.286747617001418	0.0882877685599834
TstrBot_0753	TstrKen_0763	9204982	1240141	967897	831621	197544	109030	1134800	228679	4959417	0.725544076992441	0.603010545018464	0.180469665564646
TstrBot_0753	TstrTan_0768	10239828	797683	180708	590876	510353	235975	223544	337234	5545948	0.393921585063822	0.308741946889364	0.0878951561259103
TstrBot_0753	TstrTan_0769	9998782	790824	183178	545601	469896	236839	234355	338575	5361805	0.409013074376272	0.320862692199056	0.0885690166578973
TstrBot_0753	TstrTan_0770	10268180	808899	185148	551652	483084	221572	239146	351417	5556141	0.407959217757785	0.319537323264288	0.0874677254333577
TstrBot_0753	TstrNA-_0840	9831951	723231	144710	796595	600271	466781	140131	275327	5167397	0.327391218494859	0.266512998750786	0.0945611287840438
TstrBot_0753	TstrRSA_0841	9781006	714060	147066	782791	606693	334919	131890	261960	5256253	0.323352571175155	0.259998811832936	0.0904257220464773
TstrBot_0753	TstrZam_0842	9767800	712794	139578	709850	585130	325728	134055	276931	5215284	0.325339326727046	0.261329202128754	0.0883660516646471
TstrBot_0753	TstrTan_0844	9731309	742659	163126	666387	534072	339494	176445	291859	5158363	0.363058237104413	0.288835919317566	0.0913745581399477
TstrBot_0753	TstrTan_0845	9819287	750609	160568	641596	527196	288148	178062	301556	5254119	0.364730447809128	0.289189244551664	0.0888996130324514
TstrBot_0753	TstrTan_0846	9970771	784893	177974	575870	483937	266537	216666	328794	5333050	0.396369070677925	0.312332189520406	0.0890181774758343
TstrBot_0753	TstrTan_0847	9732323	763327	172473	617083	491274	311695	202634	311306	5164752	0.38653272926728	0.306347173128459	0.0913188295944355
TstrBot_0753	TstrTan_0771	10252362	777938	166066	650111	552468	256330	189682	322706	5564011	0.365744546576139	0.288347698345157	0.0873133122005006
TstrBot_0753	TstrTan_0848	10130537	790517	178771	590584	502309	268094	217179	332522	5436213	0.392266491978146	0.308712989274911	0.0887942391511643
TstrBot_0753	TstrTan_0849	9734711	757348	167428	601405	497814	269908	195249	308236	5202945	0.381336565334363	0.301127813994102	0.0890909828021853
TstrBot_0753	TstrTan_0850	9387396	715525	154513	620313	504977	273395	167736	286525	5007785	0.363877465752757	0.288596138158236	0.0889474134640015
TstrBot_0753	TstrZam_0851	9913056	711844	139408	729216	611910	348282	134442	274692	5296857	0.32005436497744	0.256930257954736	0.0887581501177304
TstrBot_0753	TstrTan_0818	9829559	773997	173103	588184	479925	288010	211928	320328	5243896	0.393393667537544	0.311022197926861	0.0899134119123811
TstrBot_0754	TstrBot_0755	9710193	677027	128510	735168	616187	295063	118716	277717	5220648	0.307116671092283	0.246977822777889	0.0870570371752341
TstrBot_0754	TstrBot_0756	9175507	636287	118813	681271	587777	333554	113798	258045	4828543	0.305750946270217	0.246587251721441	0.0885092533911571
TstrBot_0754	TstrBot_0757	7279631	653444	114610	3238713	820848	3625430	34648	92610	1887543	0.293443431271439	0.28115258089759	0.245938084607745
TstrBot_0754	TstrBot_0758	9605429	678602	130254	703756	591899	280339	126149	280961	5155492	0.31603596203383	0.253223303103674	0.0868336941383013
TstrBot_0754	TstrBot_0759	9788947	676463	123967	704049	616514	279829	121092	286926	5271275	0.305741065219686	0.245170010870442	0.0854521350924855
TstrBot_0754	TstrBot_0760	9784672	684006	125913	695070	602489	274601	125673	291620	5270333	0.311631515958813	0.249766257098616	0.0854400576396477
TstrBot_0754	TstrBot_0761	9530621	649606	115680	684847	611156	293848	109933	273395	5090938	0.297362620012024	0.239474669203368	0.0853707921141123
TstrBot_0754	TstrBot_0762	9560463	652150	115987	687022	612204	291250	110851	275595	5115021	0.297771759923039	0.239743116632466	0.0852986327693689
TstrBot_0754	TstrTan_0831	9563873	720575	155407	625873	511919	271903	174103	306874	5094356	0.365007150784002	0.289379156193727	0.0888431790331103
TstrBot_0754	TstrTan_0832	9485355	716679	156561	610164	500585	275635	176245	306121	5032197	0.369113918451826	0.292540818894307	0.0890752489260723
TstrBot_0754	TstrTan_0833	9367102	734174	172420	550157	448425	265834	211283	320335	4945596	0.402235210675718	0.31736813205517	0.0906926790588673
TstrBot_0754	TstrTan_0834	9460435	740443	174585	540186	452630	254075	217451	323743	5003059	0.404722895946743	0.318389082020125	0.0901502842116675
TstrBot_0754	TstrTan_0835	9659345	747911	174913	555139	470455	235167	215441	331689	5151064	0.39960400320104	0.313777771267476	0.0889643388872914
TstrBot_0754	TstrTan_0836	9458874	730918	167639	575982	471444	276218	200037	317770	4999697	0.38994741207064	0.30808571848452	0.0903471153052819
TstrBot_0754	TstrTan_0837	9038254	708958	163464	584186	446930	305142	191901	298688	4723140	0.390907061206023	0.310718568619875	0.0927858738132237
TstrBot_0754	TstrTan_0838	9116095	706570	160695	572235	457308	271114	187989	300792	4802062	0.38658437887256	0.306075487800732	0.0906610070914626
TstrBot_0754	TstrTan_0839	9537234	718539	155056	630473	510519	276291	172431	302090	5073642	0.36447037922941	0.289209019506167	0.0889973829258572
TstrBot_0754	TstrKen_0763	8724041	1164960	909746	791317	182674	102917	1079500	228148	4647613	0.72575671767795	0.603418682284199	0.180823800639294
TstrBot_0754	TstrTan_0768	9732697	747418	172530	562831	482511	223815	213306	332130	5213663	0.395112406823492	0.309764478450558	0.0882414589618482
TstrBot_0754	TstrTan_0769	9560532	746552	178176	522883	449262	223963	227285	334028	5083063	0.411421779305029	0.322446292133658	0.0891046872215127
TstrBot_0754	TstrTan_0770	9766978	759839	179676	526473	459567	207631	231614	343545	5231795	0.410909289067471	0.321449815293103	0.0880898574234384
TstrBot_0754	TstrNA-_0840	9368918	681442	139681	757384	570416	436309	135777	271716	4879785	0.329355587901086	0.267627775132474	0.0947770393496409
TstrBot_0754	TstrRSA_0841	9371549	674452	137071	749336	582571	319768	124280	260034	4994063	0.320494984822425	0.258128499546271	0.0903050195885419
TstrBot_0754	TstrZam_0842	9323025	675892	136692	684662	553388	309450	131240	275618	4934042	0.329483859955965	0.264555599647553	0.0891351150014077
TstrBot_0754	TstrTan_0844	9288938	702853	152971	640014	503834	324932	166277	291575	4878667	0.362276993549352	0.289107177256352	0.0914953639399882
TstrBot_0754	TstrTan_0845	9365287	708168	153425	614966	501327	272482	170764	297572	4965358	0.365550700161546	0.289896460470381	0.0892378060886665
TstrBot_0754	TstrTan_0846	9503878	743648	171303	554836	455005	253871	208942	325443	5035683	0.399171476266016	0.314962851130291	0.0896471078664102
TstrBot_0754	TstrTan_0847	9287766	720958	164471	592979	464718	297028	193295	309362	4882580	0.387261790305482	0.307337618231807	0.0916616868157731
TstrBot_0754	TstrTan_0771	9737138	728665	159343	618975	523162	240685	182293	315371	5228006	0.367653442139075	0.289620999720426	0.0876901287823739
TstrBot_0754	TstrTan_0848	9650926	745477	173650	564614	476135	252249	211671	326871	5129934	0.395941353517084	0.311323156650126	0.0894385297983456
TstrBot_0754	TstrTan_0849	9296177	713416	160913	575508	478411	253930	188056	302620	4923945	0.381764804446411	0.301047743972049	0.0894402205981942
TstrBot_0754	TstrTan_0850	9062219	686483	148569	601806	482940	265595	163523	286835	4797347	0.365276237574389	0.290120349001101	0.0893539360292379
TstrBot_0754	TstrZam_0851	9454860	675537	131191	702832	575361	333066	126878	275265	5006667	0.320507002092241	0.258326862000452	0.0890597180582857
TstrBot_0754	TstrTan_0818	9373133	730163	169793	564701	457994	271521	205760	316016	4953111	0.396541464270377	0.313097059786614	0.0907013898212155
TstrBot_0755	TstrBot_0756	9521781	724701	118679	715151	618844	339556	121777	277847	5054749	0.304206204328504	0.246841336211158	0.0902359703848692
TstrBot_0755	TstrBot_0757	7611793	759192	125337	3424760	873753	3829025	40328	99753	1995194	0.294524298065794	0.281754330604502	0.2483540152571
TstrBot_0755	TstrBot_0758	10066165	771073	127175	737616	637180	285916	132612	304533	5460319	0.309252682009518	0.249359195800325	0.087889765302248
TstrBot_0755	TstrBot_0759	10278234	776952	123205	742771	660471	287382	131217	313028	5598896	0.302603354726994	0.244141565838316	0.0869664992188093
TstrBot_0755	TstrBot_0760	10269913	782771	128276	733486	646487	279773	137011	318013	5594566	0.309853269095517	0.249344997841354	0.087110969568714
TstrBot_0755	TstrBot_0761	9961580	746482	119186	723664	649848	299010	123029	294746	5377431	0.298851638536084	0.241398776146989	0.0874059632546115
TstrBot_0755	TstrBot_0762	9998909	748994	119581	726220	652299	296083	124089	297314	5406832	0.299055248188265	0.241441958051393	0.0873215552411958
TstrBot_0755	TstrTan_0831	10008166	811362	151500	650396	553382	276290	181377	329455	5383302	0.356127034335076	0.283565161986646	0.0895774814488562
TstrBot_0755	TstrTan_0832	9900971	807892	154868	635062	534441	283835	187466	329579	5297946	0.363909439754882	0.289669818348441	0.090322803917481
TstrBot_0755	TstrTan_0833	9777773	822609	166542	571477	482132	270983	217457	343249	5210986	0.391820482225485	0.310573493099605	0.0912055662118473
TstrBot_0755	TstrTan_0834	9883121	831967	170046	563340	483706	261589	224938	350125	5273372	0.39556852028813	0.312836478312162	0.0909172460304739
TstrBot_0755	TstrTan_0835	10117941	842354	168787	578117	507325	241603	222523	358185	5448577	0.38877704616795	0.306835854036951	0.0895355754039996
TstrBot_0755	TstrTan_0836	9883782	824532	163530	602803	502859	284809	207982	343247	5272828	0.381832791421332	0.303445353809172	0.0912641296994223
TstrBot_0755	TstrTan_0837	9395502	790094	158409	604153	477304	313293	198336	320306	4948034	0.382253788349531	0.305249610252414	0.0935355818752811
TstrBot_0755	TstrTan_0838	9476030	793978	155077	596348	481300	277633	193431	324537	5032915	0.378687856612123	0.301966053267118	0.091476730846115
TstrBot_0755	TstrTan_0839	9961357	809677	152343	657899	544826	281659	180254	325766	5348459	0.357760980320471	0.285411354647345	0.0899402537695266
TstrBot_0755	TstrKen_0763	9173303	1303946	935910	830594	199673	108369	1129747	242610	4950010	0.717854963623104	0.595179023089698	0.180577712536323
TstrBot_0755	TstrTan_0768	10204088	845250	169023	590532	518334	227962	220809	360641	5524462	0.385771598277501	0.304120542149139	0.089018943737564
TstrBot_0755	TstrTan_0769	9962196	838314	172256	545223	476459	230064	233476	361167	5339562	0.401785009163704	0.31682930463242	0.0898381477061403
TstrBot_0755	TstrTan_0770	10229308	858419	174218	552075	489903	213825	238642	374035	5533582	0.400889022464549	0.315629118025919	0.0887798906204868
TstrBot_0755	TstrNA-_0840	9793360	772434	134310	798833	608710	455839	139087	294692	5148441	0.321462827598332	0.263561601649654	0.0958161120873445
TstrBot_0755	TstrRSA_0841	9763614	748620	129058	768786	632094	323220	125637	277818	5246008	0.308239936587557	0.249612925187498	0.0904788853421246
TstrBot_0755	TstrZam_0842	9727703	761255	131285	709922	593807	316734	137564	294575	5194074	0.321694843990955	0.25977536340636	0.0899425077149563
TstrBot_0755	TstrTan_0844	9698115	790094	150122	666104	541866	331825	173980	312528	5140147	0.354876987251545	0.284395167085283	0.092408353688821
TstrBot_0755	TstrTan_0845	9784457	796400	150268	638842	537957	279448	179233	320526	5233814	0.3583000095395	0.285456559480442	0.0901786987237559
TstrBot_0755	TstrTan_0846	9931780	834023	167999	574679	492375	258843	219262	347964	5310489	0.390638249300462	0.309128673463102	0.090487155445644
TstrBot_0755	TstrTan_0847	9702454	808355	158554	613771	502409	303437	199730	330786	5148425	0.376923701640692	0.300394714920114	0.0921696466345162
TstrBot_0755	TstrTan_0771	10211986	829497	156002	651882	558039	248744	190568	345090	5540239	0.360409917612436	0.286022006236167	0.0887888013520359
TstrBot_0755	TstrTan_0848	10090938	839586	168910	589950	511441	259225	218822	352303	5414159	0.386223048752357	0.30528366704226	0.0902116762971058
TstrBot_0755	TstrTan_0849	9696769	804755	156992	601198	505253	262176	195254	328527	5181416	0.374758594864876	0.297594325933011	0.0904111076146747
TstrBot_0755	TstrTan_0850	9353618	761625	142203	618559	513842	265802	167458	304510	4989633	0.356137403821001	0.28426314020541	0.0900746323153544
TstrBot_0755	TstrZam_0851	9869181	765415	129108	735612	612858	340229	133313	296916	5275179	0.315421359564721	0.255806050936285	0.0902055870060549
TstrBot_0755	TstrTan_0818	9790927	820455	163424	588578	488577	278318	210824	341286	5222241	0.386393566279104	0.30697319671963	0.0911973606826837
TstrBot_0756	TstrBot_0757	7138853	681918	110920	3180625	874035	3494300	35016	113700	1834755	0.288394884472208	0.27616372813236	0.247262645096043
TstrBot_0756	TstrBot_0758	9428494	714319	122108	693394	594173	265626	123173	344113	4995743	0.311067106313492	0.25191845070623	0.0897564183109879
TstrBot_0756	TstrBot_0759	9591145	714185	115678	692310	616015	265495	119328	351254	5095748	0.302028460476212	0.244960827666667	0.0885269354105236
TstrBot_0756	TstrBot_0760	9577801	721542	124515	685714	601797	258569	128864	355711	5088373	0.313091323330003	0.252588835216502	0.0892125446178012
TstrBot_0756	TstrBot_0761	9386854	667380	102713	657446	634618	276557	101749	333087	4945597	0.28280879996454	0.229938526437238	0.0870458267832441
TstrBot_0756	TstrBot_0762	9413953	669780	103072	658934	635678	273717	102842	335234	4966997	0.283341780643945	0.230244870001827	0.0869794577652822
TstrBot_0756	TstrTan_0831	9379172	758080	146592	614880	512919	257572	173514	366993	4932255	0.360268041533784	0.287920957646629	0.0918988515735379
TstrBot_0756	TstrTan_0832	9290621	753724	147528	600177	499738	263011	176282	365261	4864866	0.36483581725185	0.291531125154639	0.0922555457134893
TstrBot_0756	TstrTan_0833	9175978	773514	160170	544225	443628	254368	207695	379286	4783112	0.395533957613791	0.315052207486423	0.0936118733814712
TstrBot_0756	TstrTan_0834	9280283	780203	161863	536685	445812	244165	211284	387020	4845420	0.397126299700325	0.315826006589973	0.0929446593461627
TstrBot_0756	TstrTan_0835	9476801	786379	162896	545545	471562	223230	212602	392305	4989869	0.392099369393497	0.310416091880809	0.0918249895763264
TstrBot_0756	TstrTan_0836	9285483	770053	155568	567922	470552	263650	197129	377292	4847156	0.382958731752641	0.305294309235546	0.0931473081620958
TstrBot_0756	TstrTan_0837	8850831	738326	152672	572322	449500	289613	186576	354476	4565824	0.382855624105839	0.306542104901855	0.0953807640280344
TstrBot_0756	TstrTan_0838	8935620	742101	149177	564774	455680	257948	183328	357685	4647468	0.379190794245615	0.303039726987404	0.0933852615301507
TstrBot_0756	TstrTan_0839	9347401	749788	144503	615505	516096	259358	168511	360241	4909361	0.356770373629897	0.285221071863725	0.0915898081655865
