A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrNam_0744	TstrBot_0757	1447960636	765295	135266	3401927	844591	3729347	43794	106091	1946356	0.298102379578183	0.284178442333751	0.00315482927871721
TstrNam_0744	TstrBot_0758	1448065945	779190	143238	750874	600457	277880	147135	319024	5323715	0.329361148501695	0.264832172332277	0.00113572990231144
TstrNam_0744	TstrBot_0759	1447908825	780074	141065	751738	626749	276904	147580	325560	5448983	0.323456294567768	0.259422822797221	0.00114607863885192
TstrNam_0744	TstrBot_0760	1447923511	786493	142528	741439	614837	270166	151404	328968	5449539	0.327932955469056	0.262862880668196	0.00114314291621477
TstrNam_0744	TstrBot_0761	1448124720	755463	133932	737258	614697	290893	136850	308571	5248140	0.318324515783855	0.256334495765808	0.00111526927977402
TstrNam_0744	TstrBot_0762	1448096253	758549	134512	739422	616017	288121	138237	310787	5275843	0.318905162072686	0.256684792286647	0.00111867912267306
TstrNam_0744	TstrTan_0831	1448193520	816868	166092	659684	525482	269361	197148	341755	5256903	0.373457139463553	0.296993561551634	0.00114651487125567
TstrNam_0744	TstrTan_0832	1448279593	816007	169521	646013	510131	275399	203636	339359	5182539	0.380571496916548	0.302484021189618	0.00114431893601226
TstrNam_0744	TstrTan_0833	1448405712	829285	177768	580434	457619	267389	231262	356152	5100149	0.405952985735508	0.322163097761573	0.00113599488142649
TstrNam_0744	TstrTan_0834	1448351241	836264	180136	571789	460198	255858	236121	362008	5157716	0.408126423214874	0.323240216457286	0.00113931790056912
TstrNam_0744	TstrTan_0835	1448188892	847826	183184	586263	480719	235046	240576	367051	5315313	0.406015589588117	0.320420381104274	0.00115501282242149
TstrNam_0744	TstrTan_0836	1448316556	826042	173052	606750	483145	276415	220208	352484	5158421	0.394044347106704	0.312938038784301	0.00114368514735242
TstrNam_0744	TstrTan_0837	1448633853	793198	167991	611200	460068	305476	206896	332512	4855112	0.392719493631238	0.313597287680999	0.00111655563116276
TstrNam_0744	TstrTan_0838	1448584451	796623	169634	601464	467793	268706	209388	332071	4934000	0.393339103377336	0.312536656453521	0.00110710670963861
TstrNam_0744	TstrTan_0839	1448217387	812222	166053	665313	526056	271940	193380	336784	5234854	0.371920248904718	0.295953986228532	0.00114361649669312
TstrNam_0744	TstrKen_0763	1449204100	1283675	910749	818807	189089	105123	1111088	254341	4834368	0.717177251468286	0.594806791198218	0.00229473399445842
TstrNam_0744	TstrTan_0768	1448111391	849527	179167	597497	489774	224214	235235	371602	5390040	0.400572813814487	0.316282866013169	0.00115397768006271
TstrNam_0744	TstrTan_0769	1448317599	842398	184234	550985	455530	225225	249514	370373	5218294	0.416257071115289	0.328288153822618	0.00113704161534404
TstrNam_0744	TstrTan_0770	1448130953	861282	188650	559423	465914	208197	255865	383682	5398275	0.41709724957496	0.328452752918535	0.00115607223676894
TstrNam_0744	TstrNA-_0840	1448224907	778501	147099	806354	579644	442911	150896	307764	5031795	0.336436957468615	0.274896942343628	0.00120536787952547
TstrNam_0744	TstrRSA_0841	1448175224	710892	120641	733775	653864	312455	116312	289048	5156430	0.29553425710631	0.238698707212528	0.00108975085730765
TstrNam_0744	TstrZam_0842	1448331144	770343	144028	723842	561246	309803	148367	310445	5074383	0.338147364688945	0.272946024930645	0.00111937932607445
TstrNam_0744	TstrTan_0844	1448404471	799319	164121	676217	514985	323132	190175	322198	5022235	0.371926107476392	0.297507001049335	0.00114817505479662
TstrNam_0744	TstrTan_0845	1448354148	801655	163705	648524	513591	270858	192538	331629	5116795	0.373774644734278	0.297439863130881	0.00112563779236954
TstrNam_0744	TstrTan_0846	1448320417	837427	180911	583475	468318	251300	232513	359387	5187599	0.405181124950089	0.320771767208509	0.00114209909338825
TstrNam_0744	TstrTan_0847	1448440342	815074	173476	624482	477342	295588	215883	341816	5031933	0.393614199734775	0.313407352273241	0.00114425416449165
TstrNam_0744	TstrTan_0771	1448063285	832504	168593	658448	529659	240013	205132	353903	5400161	0.37652042235863	0.298545102621867	0.00115416700897691
TstrNam_0744	TstrTan_0848	1448205094	843791	182865	598253	485025	252474	234723	363084	5281344	0.402441567294876	0.318145922959425	0.00115960409296227
TstrNam_0744	TstrTan_0849	1448438337	807759	169411	608596	485554	253883	208528	338446	5070801	0.38878243115015	0.308354603494144	0.00111581903946632
TstrNam_0744	TstrTan_0850	1448631653	769140	156705	628374	493709	258346	182189	314621	4888692	0.372391319523349	0.296513173823308	0.00107873633611645
TstrNam_0744	TstrZam_0851	1448201468	771069	142599	743946	586088	332686	147413	310216	5156563	0.332117138568887	0.268276347825342	0.00114118619521603
TstrNam_0744	TstrTan_0818	1448377079	821672	176015	592735	473340	270724	225504	350763	5115115	0.399692215293108	0.316883752531848	0.00113714134087096
TstrNam_0745	TstrNam_0746	1447895980	732230	121815	730310	675472	290166	119829	305731	5419672	0.293509018357699	0.236135042236967	0.00110458574114646
TstrNam_0745	TstrNam_0747	1447193228	38766	0	39116	1618278	36337	0	35745	5703433	-0.276793561062343	-0.276793561062343	0.000607783275843564
TstrNam_0745	TstrNam_0748	1450039916	526927	90163	575856	493241	271008	81112	193150	3589706	0.291522317095706	0.237143265588358	0.000825192744918487
TstrNam_0745	TstrNam_0821	1448318556	694540	114570	716387	641228	328459	109887	276620	5022158	0.292057343479233	0.236915177003132	0.00106650879334603
TstrNam_0745	TstrZim_0822	1448139714	784746	146590	756744	584178	328796	151058	309784	5224549	0.335539585134173	0.27094715169947	0.00115335198397793
TstrNam_0745	TstrZim_0823	1448701422	721494	136528	714059	550193	302309	132625	274941	4758156	0.330778062461078	0.2671786218404	0.00106479421070007
TstrNam_0745	TstrZim_0824	1448141642	784755	148385	761413	587541	331405	151431	306574	5219859	0.33572428603633	0.27088292901458	0.00115738931637298
TstrNam_0745	TstrZim_0825	1448151283	781191	146968	747533	585673	288362	148879	308683	5253020	0.334548542153073	0.269083660843149	0.00113399811500539
TstrNam_0745	TstrZim_0826	1448714706	716853	133207	754894	558225	371469	128462	269747	4672874	0.326052753992298	0.2659232959534	0.00109677991149416
TstrNam_0745	TstrZim_0827	1448276984	766907	141277	742616	581485	307500	143133	297316	5123736	0.330747038063977	0.266878820030016	0.00112080702203415
TstrNam_0745	TstrZim_0828	1448141227	773903	142986	762214	599566	311408	143457	302085	5232735	0.327979228964822	0.264566908209935	0.0011404971662295
TstrNam_0745	TstrZim_0829	1448867343	707374	131473	710823	539659	320724	128061	264891	4594404	0.328850995856706	0.266708407584004	0.00105150488460082
TstrNam_0745	TstrZim_0830	1448287425	762271	142327	776417	587745	379368	140770	292261	5040222	0.329062750674542	0.267417012018313	0.00115498340374632
TstrNam_0745	TstrBot_0749	1447951150	783606	141309	742820	612227	279040	147598	321643	5422961	0.326417155288928	0.262154545281428	0.00113881647845785
TstrNam_0745	TstrBot_0750	1447988957	778533	140574	727479	612017	287981	151847	317630	5380436	0.327857508871642	0.262690199789284	0.00113585383282742
TstrNam_0745	TstrBot_0751	1447994363	777611	141347	731552	611192	282223	149702	317701	5381542	0.327459988164081	0.262458069440902	0.00113375650554058
TstrNam_0745	TstrBot_0752	1447926716	783149	143400	738873	615466	289805	152510	324353	5430681	0.328618465588305	0.26342901218769	0.00114784902135663
TstrNam_0745	TstrBot_0753	1447937245	777509	139164	731369	622208	276885	149288	319177	5431506	0.324192234262657	0.259549011805279	0.00113433380334365
TstrNam_0745	TstrBot_0754	1448296627	748031	135543	692759	587032	273535	144874	301849	5127978	0.327813386261446	0.262446813146749	0.00108632222875829
TstrNam_0745	TstrBot_0755	1447921428	767026	134305	771653	643797	293583	131928	308238	5419975	0.310955892838891	0.250820021438898	0.00113869176450595
TstrNam_0745	TstrBot_0756	1448408206	732215	131364	725174	592200	335585	133757	286118	4964912	0.320431601434396	0.259075159613674	0.00109919420694913
TstrNam_0745	TstrBot_0757	1447948124	766981	136643	3410714	842319	3741748	43696	103995	1950835	0.298531809234372	0.284547647220783	0.00316202278090589
TstrNam_0745	TstrBot_0758	1448054208	774372	141917	745225	607597	279225	145321	311997	5333994	0.326627778864293	0.262276363147588	0.00113049501906166
TstrNam_0745	TstrBot_0759	1447893399	783781	140614	754762	626830	280562	146793	319646	5466584	0.322952125921236	0.259215125204117	0.00114678839948343
TstrNam_0745	TstrBot_0760	1447907753	787710	141878	743231	615052	274209	149247	325146	5464861	0.326761626053788	0.262214198292998	0.00114239811798153
TstrNam_0745	TstrBot_0761	1448122310	757217	133695	737085	613753	294828	137428	302624	5253506	0.318655082452391	0.256595545969771	0.00111502988473712
TstrNam_0745	TstrBot_0762	1448096093	760331	134175	739118	614974	291886	138786	304841	5279227	0.319199575569714	0.256925764490664	0.0011182239530538
TstrNam_0745	TstrTan_0831	1448188470	816602	166202	660269	526020	271485	195528	336920	5264126	0.372804487044929	0.296493202548515	0.00114484253422452
TstrNam_0745	TstrTan_0832	1448270725	814652	170312	646396	512592	276294	201467	334317	5193093	0.379603216410557	0.301576100377872	0.00114246211508647
TstrNam_0745	TstrTan_0833	1448404471	824717	180245	576587	464167	266323	232022	349036	5103024	0.406016604121866	0.32137383111132	0.00113477157938425
TstrNam_0745	TstrTan_0834	1448347156	833993	182873	570176	464820	255332	237419	354572	5165141	0.408799840055125	0.323094133926144	0.00113960822234166
TstrNam_0745	TstrTan_0835	1448180526	847294	184525	587202	481707	236722	239277	362718	5325348	0.405861855125914	0.32020046868258	0.00115460805707049
TstrNam_0745	TstrTan_0836	1448318647	827525	176200	609782	481879	277758	221049	346906	5161831	0.395763213821128	0.314150028045072	0.00114607887328766
TstrNam_0745	TstrTan_0837	1448632679	795887	169079	612781	458337	308189	208346	326902	4860914	0.394026796882724	0.314600588083921	0.00111817018890669
TstrNam_0745	TstrTan_0838	1448575486	794393	169860	601140	470115	269768	206588	328156	4943496	0.391944414390775	0.311345929488759	0.00110428403833906
TstrNam_0745	TstrTan_0839	1448205237	811026	166610	663759	529556	273814	192557	330972	5247442	0.371155564758435	0.295064662283004	0.00114234176164943
TstrNam_0745	TstrKen_0763	1449191593	1288205	913810	822407	188256	106935	1112193	248906	4851331	0.717401141989782	0.595080833856046	0.00229882989295719
TstrNam_0745	TstrTan_0768	1448104629	850434	180862	599031	490698	225504	234974	365740	5400450	0.400924965881959	0.316399541311434	0.00115454483102537
TstrNam_0745	TstrTan_0769	1448279872	843239	185343	552948	458792	227736	247806	367319	5253302	0.41525235310176	0.32740400684475	0.00113852470279555
TstrNam_0745	TstrTan_0770	1448112987	861151	190740	558986	470087	208751	256328	377709	5417487	0.417199969146973	0.328084598146491	0.00115720080309616
TstrNam_0745	TstrNA-_0840	1448220937	778077	147383	803869	583122	444373	152291	299909	5038680	0.336416338292248	0.274447724084748	0.00120452232929332
TstrNam_0745	TstrRSA_0841	1448154676	713910	120387	737845	654622	314179	114396	283572	5179972	0.294460440525562	0.238096469519946	0.00108966271494324
TstrNam_0745	TstrZam_0842	1448320128	769410	146205	722078	568244	308906	150952	300583	5089160	0.33865884692519	0.272408978221926	0.00112043035193091
TstrNam_0745	TstrTan_0844	1448393989	795760	163606	676130	518186	323828	186727	317510	5033508	0.369843060990933	0.295804327686644	0.00114393671069009
TstrNam_0745	TstrTan_0845	1448349441	799788	164454	647571	516039	271553	191222	326381	5123607	0.373119840880859	0.296683222443454	0.00112356026687949
TstrNam_0745	TstrTan_0846	1448311016	838614	181279	585172	467466	254060	231301	355222	5199257	0.405036462564906	0.320772662289678	0.00114173324518305
TstrNam_0745	TstrTan_0847	1448435022	813208	173453	623738	478798	297331	214045	336707	5039163	0.392725368931901	0.312611214002978	0.00114142811969693
TstrNam_0745	TstrTan_0771	1448052017	834590	171099	661413	529022	242280	205293	349537	5414165	0.377603726150419	0.299338886747021	0.00115678678134894
TstrNam_0745	TstrTan_0848	1448182626	843662	183594	599857	487667	253154	231804	359451	5304123	0.4011201963381	0.317052070685583	0.00115850060477837
TstrNam_0745	TstrTan_0849	1448437871	808730	169258	609865	482511	257586	207516	334466	5074587	0.388987073873232	0.308771311190184	0.00111464750682683
TstrNam_0745	TstrTan_0850	1448614572	769200	157230	628768	494773	261818	181411	311403	4904455	0.372042598877678	0.29622005919079	0.00107917084336536
TstrNam_0745	TstrZam_0851	1448190516	770734	142987	743559	589715	334040	147050	303892	5168858	0.331398563241054	0.267440573152985	0.00114049496301904
TstrNam_0745	TstrTan_0818	1448381138	821527	177722	592643	473621	272410	226139	344951	5114901	0.400566195192855	0.317346238512283	0.00113734637058922
TstrNam_0746	TstrNam_0747	1447941547	726970	119292	728019	670420	306769	122102	289790	5378495	0.294301344626549	0.236815481874979	0.00110032016817518
TstrNam_0746	TstrNam_0748	1450043564	526922	88221	576312	491962	270898	79672	190334	3590263	0.289809913884516	0.236204366785789	0.000821582103753147
TstrNam_0746	TstrNam_0821	1448259010	702825	120299	729704	637790	333963	114336	269759	5086499	0.29759182806495	0.240930466874505	0.00107924531046069
TstrNam_0746	TstrZim_0822	1448048290	788460	150293	764034	591992	333139	154376	300238	5313362	0.336747361612139	0.271193291748472	0.00116283240964901
TstrNam_0746	TstrZim_0823	1448657791	725557	135839	719860	549706	307373	133208	267635	4804516	0.330842737146335	0.267431864668811	0.00106716398768212
TstrNam_0746	TstrZim_0824	1448053323	787742	147954	768261	592280	338382	150703	299504	5303532	0.334325210638465	0.269877998521365	0.0011615580095445
TstrNam_0746	TstrZim_0825	1448066140	784931	148961	753853	589964	294645	151084	301553	5334719	0.335363587040862	0.269439148744575	0.00114150541889929
TstrNam_0746	TstrZim_0826	1448666529	719200	135683	760440	560941	376377	131401	261378	4721796	0.32777733506324	0.266821709637335	0.00110294223801015
TstrNam_0746	TstrZim_0827	1448198773	769748	145572	750930	586395	311661	145534	289866	5200326	0.33248592343369	0.267707124187059	0.00112977708739606
TstrNam_0746	TstrZim_0828	1448061634	782149	146435	775240	597746	318707	145721	296962	5311972	0.330663977042821	0.266820330660538	0.00115182359408024
TstrNam_0746	TstrZim_0829	1448803055	710492	134899	718936	542475	324751	129434	258568	4658172	0.330348140615569	0.267568345595907	0.00105882328398398
TstrNam_0746	TstrZim_0830	1448208376	765624	145684	784472	592997	384629	143113	283674	5117345	0.330303325376194	0.267918051123484	0.00116346117142763
TstrNam_0746	TstrBot_0749	1447863974	788780	144563	749237	619083	283362	153193	310753	5509849	0.328637999653592	0.263074219684827	0.00114895448416059
TstrNam_0746	TstrBot_0750	1447899647	785073	143632	739917	610706	295912	152807	314190	5466566	0.32977343913176	0.264465808109844	0.00114620180897742
TstrNam_0746	TstrBot_0751	1447903636	781103	143635	740763	616907	286189	150291	310321	5469968	0.327504500017805	0.262251850785689	0.00114087083955667
TstrNam_0746	TstrBot_0752	1447838856	788518	147435	746516	622545	293584	157739	313503	5518533	0.330924059376741	0.26441095735717	0.00115866207826852
TstrNam_0746	TstrBot_0753	1447852468	785389	144454	745370	622746	280753	152296	312530	5518524	0.327496311695279	0.261926087336514	0.00114675043787156
TstrNam_0746	TstrBot_0754	1448238960	753356	137932	702682	582999	280359	145232	298540	5186163	0.329843044839666	0.264431882159641	0.001093252304913
TstrNam_0746	TstrBot_0755	1447831448	772326	135512	779924	646426	301663	134459	301303	5506181	0.312089117017558	0.251627076718324	0.001147199531435
TstrNam_0746	TstrBot_0756	1448358717	738040	135852	737161	589923	339374	136203	279603	5019404	0.323872365633267	0.261648347831892	0.00110833448439118
TstrNam_0746	TstrBot_0757	1447858219	771601	138687	3446310	842429	3804406	44358	100354	1981613	0.299301303835131	0.285281041493476	0.00319782964188196
TstrNam_0746	TstrBot_0758	1447966522	782979	143583	757754	607181	286485	147182	305345	5421488	0.328184505905465	0.26372654450677	0.00114021964039582
TstrNam_0746	TstrBot_0759	1447798249	788646	141614	763655	630647	286816	147793	312930	5558379	0.32305362156905	0.259281948521007	0.00115402420079562
TstrNam_0746	TstrBot_0760	1447813881	792718	145167	749537	623010	278583	154903	314254	5557293	0.328793259489141	0.262933979296565	0.00115290247660253
TstrNam_0746	TstrBot_0761	1448032798	758744	135673	746929	618746	298430	135594	297088	5339959	0.31775986156914	0.255888710142583	0.00112007406368387
TstrNam_0746	TstrBot_0762	1448002778	762325	136190	749241	620244	295700	136895	299382	5368917	0.318245728311899	0.25618629742828	0.00112370422431562
