P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TstrRSA	TspeZam	TimbEth	0.0109554	7.15375	8.44413e-13	1.0788e+06	386872	378487
TstrTan	TspeZam	TimbEth	0.0102401	6.66344	2.67488e-11	1.08961e+06	390290	382377
TstrZam	TspeZam	TimbEth	0.0102555	6.81024	9.74354e-12	1.08968e+06	390143	382222
TstrZim	TspeZam	TimbEth	0.0100684	6.57937	4.7244e-11	1.08933e+06	390235	382455
TstrNA-	TstrBot	TimbEth	0.103319	28.3704	2.3e-16	1.84102e+06	46041.3	37418.3
TstrNam	TstrBot	TimbEth	0.0119447	11.5892	2.3e-16	1.87359e+06	37330	36448.7
TstrBot	TstrRSA	TimbEth	0.0238657	9.25194	2.3e-16	1.85722e+06	36803.7	35088
TstrBot	TstrTan	TimbEth	0.0262137	13.5408	2.3e-16	1.87428e+06	37130.9	35234
TstrBot	TstrZam	TimbEth	0.0262576	14.339	2.3e-16	1.87431e+06	36891.2	35003.4
TstrBot	TstrZim	TimbEth	0.027612	16.6589	2.3e-16	1.87238e+06	37672.5	35648
TstrNA-	TstrNam	TimbEth	0.0884194	27.5701	2.3e-16	1.83654e+06	47786.4	40022.4
TstrNA-	TstrRSA	TimbEth	0.11908	25.7952	2.3e-16	1.82061e+06	47972.1	37762.8
TstrNA-	TstrTan	TimbEth	0.123164	31.7704	2.3e-16	1.8381e+06	47898.6	37393.7
TstrNA-	TstrZam	TimbEth	0.123501	31.41	2.3e-16	1.83799e+06	47719.1	37228.1
TstrNA-	TstrZim	TimbEth	0.123316	32.5467	2.3e-16	1.83619e+06	48406.7	37778.7
TstrNam	TstrRSA	TimbEth	0.0354649	12.7577	2.3e-16	1.85528e+06	37762.6	35175.9
TstrNam	TstrTan	TimbEth	0.0362347	18.9925	2.3e-16	1.86987e+06	39725.5	36947.3
TstrNam	TstrZam	TimbEth	0.0362439	16.8844	2.3e-16	1.86973e+06	39582.5	36813.6
TstrNam	TstrZim	TimbEth	0.0374704	20.0834	2.3e-16	1.868e+06	40227.3	37321.6
TstrRSA	TstrTan	TimbEth	0.00214358	0.783802	0.433156	1.85358e+06	37483	37322.7
TstrRSA	TstrZam	TimbEth	0.00213591	0.875172	0.38148	1.85344e+06	37262.8	37103.9
TstrRSA	TstrZim	TimbEth	0.00411576	1.79206	0.073124	1.85175e+06	37946.4	37635.4
TstrZam	TstrTan	TimbEth	0.000133496	0.0887416	0.929287	1.87212e+06	36336.4	36326.7
TstrTan	TstrZim	TimbEth	0.00171333	1.17443	0.240222	1.86986e+06	37293.9	37166.3
TstrZam	TstrZim	TimbEth	0.00184099	1.51376	0.130086	1.86963e+06	37226.5	37089.6
TimbTan	TimbKen	TimbSom	0.00600588	5.01339	5.34797e-07	34278.5	31059.1	30688.3
TimbSom	TimbKen	TimbUga	0.0113304	5.64017	1.69882e-08	30481.1	32655.2	31923.5
TimbSom	TimbKen	ToryBot	0.0118685	7.02413	2.1541e-12	997419	31820.3	31073.8
TimbSom	TimbKen	ToryEth	0.0114547	6.76198	1.36122e-11	996736	31824.8	31103.9
TimbSom	TimbKen	ToryKen	0.0107101	6.16245	7.16299e-10	994675	31692.7	31021
TimbSom	TimbKen	ToryNam	0.0115728	6.81829	9.2132e-12	996588	31847.1	31118.4
TimbSom	TimbKen	ToryRSA	0.0122021	6.98866	2.77525e-12	936330	29940.4	29218.5
TimbSom	TimbKen	ToryTan	0.0105904	6.28641	3.24899e-10	997240	31777.6	31111.6
TimbSom	TimbKen	ToryZam	0.0106027	6.3754	1.82481e-10	997054	31806.8	31139.4
TimbSom	TimbKen	ToryZim	0.0120869	7.23978	4.49411e-13	998055	31811.5	31051.7
TimbSom	TimbKen	TscrGha	0.0259573	13.1732	2.3e-16	912474	30294.1	28761.2
TimbSom	TimbKen	TspeBot	0.0350353	14.8615	2.3e-16	994861	32390.2	30197.4
TimbSom	TimbKen	TspeCam	0.0326334	13.6204	2.3e-16	997323	32429.4	30379.7
TimbSom	TimbKen	TspeCon	0.0328015	13.2725	2.3e-16	995245	32372.4	30316.1
TimbSom	TimbKen	TspeDRC	0.0323649	13.6126	2.3e-16	997433	32409.6	30377.5
TimbSom	TimbKen	TspeGha	0.0343887	14.2628	2.3e-16	990953	32223.6	30081.1
TimbSom	TimbKen	TspeTan	0.0348411	14.3747	2.3e-16	995836	32471.4	30284.9
TimbSom	TimbKen	TspeZam	0.0338434	13.8703	2.3e-16	984471	31953.1	29861.1
TimbSom	TimbKen	TstrBot	0.0441612	16.2323	2.3e-16	1.00665e+06	32369	29631
TimbSom	TimbKen	TstrNA-	0.0440762	16.361	2.3e-16	1.0068e+06	31984.1	29283.6
TimbSom	TimbKen	TstrNam	0.0423233	15.623	2.3e-16	1.00747e+06	32298.9	29675.9
TimbSom	TimbKen	TstrRSA	0.0415376	14.8875	2.3e-16	997267	31909.3	29364.2
TimbSom	TimbKen	TstrTan	0.0433141	15.9891	2.3e-16	1.00472e+06	32326	29641.9
TimbSom	TimbKen	TstrZam	0.0433557	15.8718	2.3e-16	1.00473e+06	32338.6	29651
TimbSom	TimbKen	TstrZim	0.0439179	16.159	2.3e-16	1.00459e+06	32345.8	29624.2
TimbTan	TimbKen	TimbUga	0.00156838	0.812852	0.416303	31987.6	30942.2	30845.3
TimbTan	TimbKen	ToryBot	0.0110451	5.88568	3.96419e-09	998670	29851.8	29199.5
TimbTan	TimbKen	ToryEth	0.0109241	5.8496	4.92758e-09	998001	29869.9	29224.4
TimbTan	TimbKen	ToryKen	0.0109396	5.95725	2.56525e-09	995948	29752.9	29109
TimbTan	TimbKen	ToryNam	0.0107401	5.69235	1.25304e-08	997835	29875.3	29240.4
TimbTan	TimbKen	ToryRSA	0.01073	5.31183	1.08531e-07	937510	28094.3	27497.8
TimbTan	TimbKen	ToryTan	0.010959	6.03936	1.54731e-09	998517	29834.7	29187.9
TimbTan	TimbKen	ToryZam	0.010982	6.26265	3.78478e-10	998330	29863.5	29214.7
TimbTan	TimbKen	ToryZim	0.010883	5.91074	3.40582e-09	999295	29832.1	29189.8
TimbTan	TimbKen	TscrGha	0.0105812	5.47699	4.32632e-08	913561	28332.7	27739.4
TimbTan	TimbKen	TspeBot	0.0139298	8.73064	2.3e-16	995851	30162.2	29333.5
TimbTan	TimbKen	TspeCam	0.013705	8.27518	2.3e-16	998364	30251	29433
TimbTan	TimbKen	TspeCon	0.0146999	9.53301	2.3e-16	996311	30227.4	29351.6
TimbTan	TimbKen	TspeDRC	0.0136238	8.22522	2.3e-16	998481	30238.4	29425.5
TimbTan	TimbKen	TspeGha	0.0138023	7.92995	2.19237e-15	991955	30018	29200.7
TimbTan	TimbKen	TspeTan	0.0139523	8.81422	2.3e-16	996833	30249	29416.6
TimbTan	TimbKen	TspeZam	0.0136105	7.31772	2.52219e-13	985470	29790.9	28990.8
TimbTan	TimbKen	TstrBot	0.0123949	6.60754	3.90758e-11	1.00747e+06	29967.2	29233.4
TimbTan	TimbKen	TstrNA-	0.0124654	6.65014	2.92823e-11	1.00762e+06	29604.4	28875.4
TimbTan	TimbKen	TstrNam	0.0121939	6.3677	1.91882e-10	1.00832e+06	29934	29212.8
TimbTan	TimbKen	TstrRSA	0.0125097	6.76034	1.37667e-11	998132	29607.7	28876.1
TimbTan	TimbKen	TstrTan	0.0122216	6.515	7.26919e-11	1.00555e+06	29936.8	29213.9
TimbTan	TimbKen	TstrZam	0.0125516	6.51685	7.17996e-11	1.00557e+06	29960	29217.2
TimbTan	TimbKen	TstrZim	0.0122219	6.22224	4.901e-10	1.00541e+06	29945	29221.8
TimbUga	TimbKen	ToryBot	0.0321043	10.933	2.3e-16	998764	31003.8	29075
TimbUga	TimbKen	ToryEth	0.0321559	11.0109	2.3e-16	998087	31014.8	29082.3
TimbUga	TimbKen	ToryKen	0.0316377	11.1352	2.3e-16	996024	30883.1	28988.9
TimbUga	TimbKen	ToryNam	0.0318477	10.8631	2.3e-16	997932	31030.1	29114.7
TimbUga	TimbKen	ToryRSA	0.032668	11.0823	2.3e-16	937593	29206.2	27358.4
TimbUga	TimbKen	ToryTan	0.031459	11.0451	2.3e-16	998594	30970.6	29081.4
TimbUga	TimbKen	ToryZam	0.0312713	11.039	2.3e-16	998405	30997.4	29117.5
TimbUga	TimbKen	ToryZim	0.0323374	11.2686	2.3e-16	999397	30993.2	29051.5
TimbUga	TimbKen	TscrGha	0.026201	10.6415	2.3e-16	913377	29144.4	27656.2
TimbUga	TimbKen	TspeBot	0.0440473	13.8354	2.3e-16	995965	31338	28693.7
TimbUga	TimbKen	TspeCam	0.0418203	13.0677	2.3e-16	998448	31395.7	28875.1
TimbUga	TimbKen	TspeCon	0.0423627	13.4944	2.3e-16	996392	31363.7	28814.4
TimbUga	TimbKen	TspeDRC	0.0416451	13.1576	2.3e-16	998557	31373	28864.4
TimbUga	TimbKen	TspeGha	0.0435755	13.9882	2.3e-16	992093	31205.4	28599.4
TimbUga	TimbKen	TspeTan	0.0443807	13.5334	2.3e-16	996964	31438.4	28766.5
TimbUga	TimbKen	TspeZam	0.0422871	12.2422	2.3e-16	985554	30917.6	28408.9
TimbUga	TimbKen	TstrBot	0.0548608	13.4025	2.3e-16	1.00784e+06	31404.9	28138.3
TimbUga	TimbKen	TstrNA-	0.0548283	13.6965	2.3e-16	1.008e+06	31032.3	27806.3
TimbUga	TimbKen	TstrNam	0.0528251	12.8013	2.3e-16	1.00865e+06	31328.8	28185
TimbUga	TimbKen	TstrRSA	0.0524432	12.607	2.3e-16	998452	30952.7	27867.9
TimbUga	TimbKen	TstrTan	0.0540141	13.3689	2.3e-16	1.00591e+06	31360.2	28146
TimbUga	TimbKen	TstrZam	0.0537622	13.2	2.3e-16	1.00592e+06	31369	28168.2
TimbUga	TimbKen	TstrZim	0.0543221	13.2433	2.3e-16	1.00578e+06	31374.1	28141.1
ToryBot	ToryEth	TimbKen	0.00476602	3.21039	0.00132553	2.24812e+06	72294.1	71608.2
ToryBot	ToryKen	TimbKen	0.00375922	3.10842	0.00188089	2.24005e+06	72155.3	71614.8
ToryBot	ToryNam	TimbKen	0.00640607	6.15622	7.45035e-10	2.25817e+06	67418.7	66560.4
ToryBot	ToryRSA	TimbKen	0.00476978	2.69554	0.00702757	2.10614e+06	62796.6	62200.4
ToryBot	ToryTan	TimbKen	0.000948134	0.867321	0.385766	2.24775e+06	72004	71867.6
ToryBot	ToryZam	TimbKen	0.0025584	1.68651	0.0916972	2.25484e+06	68888.2	68536.7
ToryZim	ToryBot	TimbKen	0.00454404	3.81822	0.000134417	2.24838e+06	71294.6	70649.6
ToryBot	TscrGha	TimbKen	0.0344499	15.7063	2.3e-16	1.01207e+06	417638	389821
ToryBot	TspeBot	TimbKen	0.00333412	1.51427	0.129958	1.27984e+06	378140	375627
ToryBot	TspeCam	TimbKen	0.000932636	0.445447	0.655997	1.28227e+06	378611	377905
ToryBot	TspeCon	TimbKen	0.00203687	0.982653	0.325778	1.28167e+06	377444	375910
ToryBot	TspeDRC	TimbKen	0.000759906	0.366248	0.71418	1.28251e+06	378409	377834
ToryBot	TspeGha	TimbKen	0.00367159	1.72155	0.0851518	1.27595e+06	375799	373049
ToryBot	TspeTan	TimbKen	0.00295658	1.34139	0.179793	1.28054e+06	378933	376699
ToryBot	TspeZam	TimbKen	0.0030358	1.4024	0.160794	1.26106e+06	373118	370860
TstrBot	ToryBot	TimbKen	0.01122	4.10202	4.09561e-05	1.22327e+06	391204	382523
TstrNA-	ToryBot	TimbKen	0.0228721	7.71588	1.20152e-14	1.20155e+06	394986	377322
TstrNam	ToryBot	TimbKen	0.0123524	4.48016	7.45882e-06	1.22208e+06	392068	382500
TstrRSA	ToryBot	TimbKen	0.00967007	3.5042	0.000457989	1.20944e+06	386630	379225
TstrTan	ToryBot	TimbKen	0.00877896	3.24097	0.00119123	1.22213e+06	390191	383400
TstrZam	ToryBot	TimbKen	0.00879649	3.21964	0.0012835	1.22303e+06	389736	382940
TstrZim	ToryBot	TimbKen	0.00859338	3.18201	0.00146257	1.22138e+06	390213	383563
ToryKen	ToryEth	TimbKen	0.000989897	0.683076	0.494559	2.24993e+06	66444.3	66312.9
ToryEth	ToryNam	TimbKen	0.00120231	0.805038	0.420798	2.24958e+06	71787.8	71615.4
ToryRSA	ToryEth	TimbKen	0.000504293	0.241511	0.809159	2.09751e+06	67196.5	67128.7
ToryTan	ToryEth	TimbKen	0.00400419	3.59946	0.000318877	2.25379e+06	68880.7	68331.2
ToryZam	ToryEth	TimbKen	0.00235452	1.38155	0.16711	2.25084e+06	71088.1	70754.1
ToryZim	ToryEth	TimbKen	0.00911206	6.38011	1.76955e-10	2.2448e+06	73696.4	72365.5
ToryEth	TscrGha	TimbKen	0.0336805	14.9891	2.3e-16	1.01275e+06	416894	389727
ToryEth	TspeBot	TimbKen	0.00242784	1.08179	0.279344	1.2808e+06	377591	375762
ToryEth	TspeCam	TimbKen	2.79883e-05	0.0130719	0.98957	1.28316e+06	378062	378041
ToryEth	TspeCon	TimbKen	0.00113477	0.537534	0.590899	1.28256e+06	376905	376050
TspeDRC	ToryEth	TimbKen	0.000145391	0.0684898	0.945396	1.28338e+06	377977	377867
ToryEth	TspeGha	TimbKen	0.00279085	1.29384	0.195721	1.27676e+06	375242	373153
ToryEth	TspeTan	TimbKen	0.00205119	0.907703	0.364035	1.28142e+06	378351	376802
ToryEth	TspeZam	TimbKen	0.0021484	0.969771	0.332161	1.26204e+06	372575	370978
TstrBot	ToryEth	TimbKen	0.0121121	4.36808	1.25341e-05	1.22333e+06	391384	382017
TstrNA-	ToryEth	TimbKen	0.0237653	7.94856	1.88695e-15	1.20163e+06	395169	376823
TstrNam	ToryEth	TimbKen	0.0132447	4.73953	2.14215e-06	1.22218e+06	392231	381976
TstrRSA	ToryEth	TimbKen	0.0105793	3.77057	0.000162874	1.20946e+06	386803	378704
TstrTan	ToryEth	TimbKen	0.00967035	3.52268	0.000427211	1.22219e+06	390368	382890
TstrZam	ToryEth	TimbKen	0.00968883	3.50296	0.000460114	1.22311e+06	389918	382434
TstrZim	ToryEth	TimbKen	0.00948478	3.46757	0.000525189	1.22148e+06	390376	383041
ToryKen	ToryNam	TimbKen	0.00217531	1.64291	0.100402	2.24154e+06	71768.1	71456.5
ToryKen	ToryRSA	TimbKen	0.00042779	0.199226	0.842086	2.09019e+06	67116.3	67058.9
ToryTan	ToryKen	TimbKen	0.00297279	3.56697	0.000361132	2.24652e+06	68381.3	67975.9
ToryZam	ToryKen	TimbKen	0.00137642	0.921796	0.356635	2.24311e+06	70837.5	70642.8
ToryZim	ToryKen	TimbKen	0.00811988	6.0016	1.95377e-09	2.23732e+06	73269.5	72089.2
ToryKen	TscrGha	TimbKen	0.0341819	15.4043	2.3e-16	1.00923e+06	416156	388647
ToryKen	TspeBot	TimbKen	0.00291147	1.32183	0.186226	1.27637e+06	376831	374643
ToryKen	TspeCam	TimbKen	0.000531959	0.250979	0.801831	1.27881e+06	377332	376931
ToryKen	TspeCon	TimbKen	0.00165288	0.793753	0.427339	1.27816e+06	376153	374912
ToryKen	TspeDRC	TimbKen	0.000364165	0.173374	0.862357	1.27912e+06	377128	376853
ToryKen	TspeGha	TimbKen	0.00330534	1.56219	0.118244	1.27251e+06	374475	372008
ToryKen	TspeTan	TimbKen	0.00255926	1.15121	0.249646	1.27715e+06	377609	375681
ToryKen	TspeZam	TimbKen	0.00259904	1.19496	0.232102	1.25773e+06	371802	369874
TstrBot	ToryKen	TimbKen	0.0115545	4.1654	3.10802e-05	1.21928e+06	390078	381167
TstrNA-	ToryKen	TimbKen	0.0232215	7.75915	8.5498e-15	1.19767e+06	393850	375973
TstrNam	ToryKen	TimbKen	0.0126912	4.53883	5.6566e-06	1.21815e+06	390909	381111
TstrRSA	ToryKen	TimbKen	0.0100217	3.57838	0.000345725	1.20555e+06	385489	377839
TstrTan	ToryKen	TimbKen	0.00911143	3.32062	0.000898169	1.21816e+06	389059	382033
TstrZam	ToryKen	TimbKen	0.00913534	3.30341	0.000955174	1.21907e+06	388615	381579
TstrZim	ToryKen	TimbKen	0.00892595	3.25853	0.00111993	1.21744e+06	389072	382188
ToryRSA	ToryNam	TimbKen	0.00121245	0.775286	0.43817	2.10898e+06	61549.8	61400.8
ToryTan	ToryNam	TimbKen	0.00502499	3.85555	0.000115471	2.24895e+06	72189	71467.1
ToryZam	ToryNam	TimbKen	0.00369578	3.40429	0.000663364	2.25622e+06	68803.3	68296.6
ToryZim	ToryNam	TimbKen	0.0105853	8.38864	2.3e-16	2.24937e+06	71759.9	70256.6
ToryNam	TscrGha	TimbKen	0.0334794	15.0134	2.3e-16	1.01267e+06	417095	390071
ToryNam	TspeBot	TimbKen	0.00219665	0.981096	0.326546	1.2807e+06	377609	375954
TspeCam	ToryNam	TimbKen	0.000201936	0.0946748	0.924573	1.28306e+06	378230	378077
ToryNam	TspeCon	TimbKen	0.000901895	0.428073	0.668598	1.28245e+06	376922	376243
TspeDRC	ToryNam	TimbKen	0.000374665	0.17716	0.859383	1.28331e+06	378169	377886
ToryNam	TspeGha	TimbKen	0.00254709	1.18667	0.235356	1.27677e+06	375231	373325
ToryNam	TspeTan	TimbKen	0.00182138	0.810705	0.417535	1.28134e+06	378370	376994
ToryNam	TspeZam	TimbKen	0.00189667	0.862815	0.388239	1.26189e+06	372596	371186
TstrBot	ToryNam	TimbKen	0.0123323	4.47015	7.8166e-06	1.22377e+06	391539	381999
TstrNA-	ToryNam	TimbKen	0.0239702	8.04429	8.6747e-16	1.20201e+06	395325	376817
TstrNam	ToryNam	TimbKen	0.0134641	4.83943	1.30215e-06	1.2226e+06	392394	381968
TstrRSA	ToryNam	TimbKen	0.0107896	3.8793	0.000104758	1.20994e+06	386953	378692
TstrTan	ToryNam	TimbKen	0.00989102	3.61948	0.000295201	1.22263e+06	390519	382870
TstrZam	ToryNam	TimbKen	0.00990847	3.59519	0.00032415	1.22353e+06	390069	382415
TstrZim	ToryNam	TimbKen	0.00970513	3.56565	0.000362955	1.22189e+06	390540	383033
ToryTan	ToryRSA	TimbKen	0.00312144	1.54591	0.122125	2.09672e+06	67590.8	67170.2
ToryZam	ToryRSA	TimbKen	0.0019015	0.859181	0.390241	2.10331e+06	64614	64368.8
ToryZim	ToryRSA	TimbKen	0.00867359	4.21266	2.52381e-05	2.09738e+06	66993.2	65841
ToryRSA	TscrGha	TimbKen	0.0377936	16.2248	2.3e-16	944336	390785	362323
ToryRSA	TspeBot	TimbKen	0.00707335	2.89058	0.00384534	1.19364e+06	353624	348656
ToryRSA	TspeCam	TimbKen	0.00469411	2.0232	0.0430522	1.1959e+06	354189	350879
ToryRSA	TspeCon	TimbKen	0.00578599	2.49554	0.0125764	1.19537e+06	353073	349011
ToryRSA	TspeDRC	TimbKen	0.00445331	1.92277	0.0545095	1.19603e+06	353957	350818
ToryRSA	TspeGha	TimbKen	0.00745026	3.16521	0.00154971	1.19012e+06	351526	346327
ToryRSA	TspeTan	TimbKen	0.00657175	2.67357	0.00750478	1.19419e+06	354423	349795
ToryRSA	TspeZam	TimbKen	0.00679563	2.80676	0.00500431	1.17619e+06	348993	344282
TstrBot	ToryRSA	TimbKen	0.00766364	2.5718	0.0101171	1.13976e+06	363384	357856
TstrNA-	ToryRSA	TimbKen	0.0192722	5.98424	2.17405e-09	1.11988e+06	366904	353029
TstrNam	ToryRSA	TimbKen	0.0087809	2.94236	0.0032572	1.13862e+06	364210	357869
TstrRSA	ToryRSA	TimbKen	0.00607171	2.0231	0.0430626	1.12674e+06	359155	354820
TstrTan	ToryRSA	TimbKen	0.00523665	1.77281	0.0762596	1.13863e+06	362454	358678
TstrZam	ToryRSA	TimbKen	0.00528684	1.7789	0.0752565	1.13951e+06	362072	358263
TstrZim	ToryRSA	TimbKen	0.00500324	1.70641	0.0879314	1.13803e+06	362437	358829
ToryTan	ToryZam	TimbKen	0.00152476	0.961821	0.33614	2.25109e+06	70668.9	70453.7
ToryZim	ToryTan	TimbKen	0.0054079	6.11716	9.5258e-10	2.24578e+06	72637.8	71856.4
ToryTan	TscrGha	TimbKen	0.03427	15.2936	2.3e-16	1.01227e+06	417391	389731
ToryTan	TspeBot	TimbKen	0.00315225	1.41135	0.158142	1.28025e+06	378046	375670
ToryTan	TspeCam	TimbKen	0.000752463	0.353076	0.724031	1.28267e+06	378472	377903
ToryTan	TspeCon	TimbKen	0.00185377	0.885413	0.375934	1.28204e+06	377295	375899
ToryTan	TspeDRC	TimbKen	0.000579846	0.274392	0.783783	1.28293e+06	378269	377831
ToryTan	TspeGha	TimbKen	0.00350233	1.63331	0.102405	1.27628e+06	375659	373037
ToryTan	TspeTan	TimbKen	0.0027768	1.23395	0.217221	1.28095e+06	378763	376665
ToryTan	TspeZam	TimbKen	0.00284319	1.28625	0.198355	1.26152e+06	372966	370851
TstrBot	ToryTan	TimbKen	0.0113976	4.08728	4.36457e-05	1.22303e+06	391229	382411
TstrNA-	ToryTan	TimbKen	0.0230364	7.64458	2.09623e-14	1.20135e+06	395001	377212
TstrNam	ToryTan	TimbKen	0.012531	4.45963	8.21031e-06	1.22193e+06	392060	382356
TstrRSA	ToryTan	TimbKen	0.00984866	3.48276	0.000496277	1.20933e+06	386600	379059
TstrTan	ToryTan	TimbKen	0.00895675	3.24322	0.00118186	1.22194e+06	390197	383269
TstrZam	ToryTan	TimbKen	0.00897404	3.22278	0.00126952	1.22285e+06	389752	382819
TstrZim	ToryTan	TimbKen	0.00877104	3.18465	0.00144928	1.22117e+06	390220	383435
ToryZim	ToryZam	TimbKen	0.00700776	4.28975	1.78874e-05	2.24906e+06	71604.3	70607.8
ToryZam	TscrGha	TimbKen	0.034025	15.1975	2.3e-16	1.01233e+06	417373	389905
ToryZam	TspeBot	TimbKen	0.00286513	1.2949	0.195353	1.28048e+06	378024	375864
ToryZam	TspeCam	TimbKen	0.000468185	0.220135	0.825766	1.28285e+06	378464	378110
ToryZam	TspeCon	TimbKen	0.00156742	0.748949	0.453888	1.28224e+06	377315	376134
ToryZam	TspeDRC	TimbKen	0.000295139	0.140221	0.888485	1.28314e+06	378243	378019
ToryZam	TspeGha	TimbKen	0.00320896	1.50868	0.13138	1.27655e+06	375618	373215
ToryZam	TspeTan	TimbKen	0.00249232	1.11825	0.26346	1.28113e+06	378771	376888
ToryZam	TspeZam	TimbKen	0.00257795	1.1825	0.237006	1.2617e+06	372966	371048
TstrBot	ToryZam	TimbKen	0.0116779	4.26293	2.01767e-05	1.22359e+06	391260	382227
TstrNA-	ToryZam	TimbKen	0.0233002	7.86819	3.59792e-15	1.20186e+06	395043	377053
TstrNam	ToryZam	TimbKen	0.0128117	4.63596	3.55292e-06	1.22248e+06	392080	382161
TstrRSA	ToryZam	TimbKen	0.0101167	3.66008	0.000252137	1.20988e+06	386635	378891
TstrTan	ToryZam	TimbKen	0.00923667	3.40491	0.000661859	1.22249e+06	390229	383087
TstrZam	ToryZam	TimbKen	0.00925434	3.38541	0.000710722	1.22341e+06	389767	382619
TstrZim	ToryZam	TimbKen	0.00905092	3.34899	0.000811075	1.22173e+06	390253	383252
ToryZim	TscrGha	TimbKen	0.0351227	15.9143	2.3e-16	1.01096e+06	418183	389804
ToryZim	TspeBot	TimbKen	0.00418204	1.87115	0.0613248	1.27847e+06	378877	375722
ToryZim	TspeCam	TimbKen	0.0017833	0.840131	0.400835	1.28084e+06	379342	377992
ToryZim	TspeCon	TimbKen	0.00289085	1.38163	0.167085	1.28031e+06	378137	375957
ToryZim	TspeDRC	TimbKen	0.00161124	0.768249	0.442339	1.28108e+06	379145	377925
ToryZim	TspeGha	TimbKen	0.00453701	2.11379	0.0345333	1.27456e+06	376503	373102
ToryZim	TspeTan	TimbKen	0.00380628	1.70043	0.0890501	1.27911e+06	379641	376762
ToryZim	TspeZam	TimbKen	0.00389414	1.76507	0.0775523	1.25963e+06	373876	370975
TstrBot	ToryZim	TimbKen	0.0103913	3.78407	0.000154284	1.22262e+06	390699	382662
TstrNA-	ToryZim	TimbKen	0.0220641	7.4224	1.1502e-13	1.20089e+06	394525	377491
TstrNam	ToryZim	TimbKen	0.011525	4.16418	3.12468e-05	1.22146e+06	391565	382643
TstrRSA	ToryZim	TimbKen	0.00885326	3.18229	0.00146117	1.20877e+06	386169	379392
TstrTan	ToryZim	TimbKen	0.00794846	2.92038	0.00349604	1.22146e+06	389709	383563
TstrZam	ToryZim	TimbKen	0.00796501	2.90238	0.00370333	1.22235e+06	389262	383110
TstrZim	ToryZim	TimbKen	0.0077633	2.86335	0.00419194	1.22075e+06	389716	383712
TspeBot	TscrGha	TimbKen	0.0349055	22.3883	2.3e-16	1.17127e+06	375334	350015
TspeCam	TscrGha	TimbKen	0.0371011	24.015	2.3e-16	1.17442e+06	377192	350205
TspeCon	TscrGha	TimbKen	0.0362562	25.0568	2.3e-16	1.17486e+06	374890	348657
TspeDRC	TscrGha	TimbKen	0.0371898	24.9198	2.3e-16	1.17481e+06	377027	349989
TspeGha	TscrGha	TimbKen	0.0346813	24.8378	2.3e-16	1.16885e+06	372553	347578
TspeTan	TscrGha	TimbKen	0.0350192	20.1177	2.3e-16	1.17232e+06	376131	350679
TspeZam	TscrGha	TimbKen	0.0348262	21.3267	2.3e-16	1.15397e+06	370826	345866
TstrBot	TscrGha	TimbKen	0.0432749	23.8766	2.3e-16	940731	419970	385129
TstrNA-	TscrGha	TimbKen	0.0531769	26.4867	2.3e-16	923408	423535	380765
TstrNam	TscrGha	TimbKen	0.0442647	24.3901	2.3e-16	939882	420843	385165
TstrRSA	TscrGha	TimbKen	0.0420722	23.1542	2.3e-16	930715	415207	381680
TstrTan	TscrGha	TimbKen	0.0410491	22.7227	2.3e-16	939786	418994	385952
TstrZam	TscrGha	TimbKen	0.0411066	22.5764	2.3e-16	939775	418888	385810
TstrZim	TscrGha	TimbKen	0.0408971	22.4595	2.3e-16	939237	419064	386133
TspeCam	TspeBot	TimbKen	0.0104825	4.86109	1.16743e-06	2.08731e+06	88839.6	86996.4
TspeCon	TspeBot	TimbKen	0.00582241	2.15706	0.0310006	2.08603e+06	86745.5	85741.2
TspeDRC	TspeBot	TimbKen	0.0112265	5.14339	2.69826e-07	2.088e+06	88660.9	86692.3
TspeBot	TspeGha	TimbKen	0.00145276	0.581659	0.560796	2.07329e+06	87486	87232.2
TspeTan	TspeBot	TimbKen	0.00173865	0.894109	0.371264	2.08155e+06	89654.3	89343.1
TspeZam	TspeBot	TimbKen	0.000260256	0.0949563	0.92435	2.07678e+06	77337.7	77297.4
TstrBot	TspeBot	TimbKen	0.0143062	9.37992	2.3e-16	1.1067e+06	397044	385844
TstrNA-	TspeBot	TimbKen	0.0255429	14.6241	2.3e-16	1.08749e+06	400909	380938
TstrNam	TspeBot	TimbKen	0.0154211	10.1526	2.3e-16	1.10586e+06	397914	385828
TstrRSA	TspeBot	TimbKen	0.0126438	8.38771	2.3e-16	1.09527e+06	392271	382475
TstrTan	TspeBot	TimbKen	0.0119026	7.88521	3.14007e-15	1.10645e+06	395766	386456
TstrZam	TspeBot	TimbKen	0.011914	8.01744	1.07965e-15	1.10659e+06	395617	386301
TstrZim	TspeBot	TimbKen	0.0117236	7.78319	7.07182e-15	1.10624e+06	395693	386522
TspeCam	TspeCon	TimbKen	0.00516993	2.76127	0.00575762	2.10741e+06	80495.9	79667.9
TspeDRC	TspeCam	TimbKen	0.000759553	0.733998	0.46295	2.09835e+06	85990.9	85860.4
TspeCam	TspeGha	TimbKen	0.0122403	4.37297	1.2257e-05	2.08921e+06	84490.3	82447
TspeCam	TspeTan	TimbKen	0.00842074	4.8234	1.41132e-06	2.0841e+06	91524.1	89995.5
TspeCam	TspeZam	TimbKen	0.0106995	4.53166	5.85213e-06	2.06268e+06	87100.6	85256.5
